train_loss,epoch,step
0.04907245561480522,0,49
0.03207828849554062,0,99
0.04708924889564514,1,149
0.024088479578495026,1,199
0.04929661750793457,2,249
0.02169463038444519,2,299
0.05267273634672165,3,349
0.01853848248720169,3,399
0.05077115818858147,4,449
0.016618898138403893,4,499
0.0542520247399807,5,549
0.01661183312535286,5,599
0.047965653240680695,6,649
0.017338315024971962,6,699
0.04776753857731819,7,749
0.014649275690317154,7,799
0.04600263759493828,8,849
0.014487521722912788,8,899
0.047544192522764206,9,949
0.01573568396270275,9,999
0.04526137188076973,10,1049
0.014029939658939838,10,1099
0.04551038518548012,11,1149
0.015114355832338333,11,1199
0.04119496792554855,12,1249
0.014576692134141922,12,1299
0.04125918820500374,13,1349
0.014298362657427788,13,1399
0.037669360637664795,14,1449
0.01417908538132906,14,1499
0.037669096142053604,15,1549
0.014185331761837006,15,1599
0.03707588464021683,16,1649
0.013880927115678787,16,1699
0.034621451050043106,17,1749
0.013975333422422409,17,1799
0.033116910606622696,18,1849
0.014355954714119434,18,1899
0.033225927501916885,19,1949
0.014193089678883553,19,1999
0.031483229249715805,20,2049
0.014684895984828472,20,2099
0.031386736780405045,21,2149
0.01396106742322445,21,2199
0.03142799809575081,22,2249
0.01377548836171627,22,2299
0.030798640102148056,23,2349
0.014218890108168125,23,2399
0.028250480070710182,24,2449
0.015001555904746056,24,2499
